label_scenario,channel,first_touch_pct,last_touch_pct,linear_pct
any_yes,Direct Traffic,17.303653926921463,17.849643007139857,17.14727220607103
any_yes,Display Ads,17.975640487190255,16.841663166736666,17.10021708656736
any_yes,Email,15.665686686266275,16.505669886602266,16.28377886987715
any_yes,Referral,17.13565728685426,16.12767744645107,16.745272670304168
any_yes,Search Ads,15.581688366232676,16.589668206635867,16.024437087015837
any_yes,Social Media,16.33767324653507,16.08567828643427,16.699022080164454
last_touch_yes,Direct Traffic,17.31724627395316,16.74946770759404,16.716882399990986
last_touch_yes,Display Ads,17.601135557132718,16.891412349183817,17.13026800500186
last_touch_yes,Email,15.755855216465578,16.60752306600426,16.135134678427796
last_touch_yes,Referral,16.11071682044003,17.7430801987225,16.87203577906204
last_touch_yes,Search Ads,15.755855216465578,16.323633782824697,16.128769700451745
last_touch_yes,Social Media,17.459190915542937,15.684882895670688,17.016909437065575
